Time,Point1.x,Point1.y,Point1.z,Point2.x,Point2.y,Point2.z,Point3.x,Point3.y,Point3.z,Point4.x,Point4.y,Point4.z,Point5.x,Point5.y,Point5.z,Point6.x,Point6.y,Point6.z,Point7.x,Point7.y,Point7.z,Point8.x,Point8.y,Point8.z,Point9.x,Point9.y,Point9.z,Point10.x,Point10.y,Point10.z,Point11.x,Point11.y,Point11.z,Point12.x,Point12.y,Point12.z,Point13.x,Point13.y,Point13.z,Point14.x,Point14.y,Point14.z,label
34:47.5,0.481324857,0.123293178,-0.123138612,-0.037260991,-0.662993014,-0.028262138,-0.036856785,-0.663667858,-0.027741432,-0.037047401,-0.664001644,-0.027917862,-0.048078462,-0.661745787,-0.002280235,-0.047626428,-0.663042426,-0.002891302,-0.047876995,-0.664275348,-0.002278328,0.056470376,-0.636350214,-0.027011395,0.005369548,-0.644269228,0.077177048,-0.011160996,-0.602489948,-0.017584085,-0.026986359,-0.603421092,0.013147116,0.127929449,-0.545158625,-0.098158926,-0.001387506,-0.469749868,0.16309762,0.073641613,-0.718250573,-0.276502967,0
03:09.5,0.453958118,0.811865151,-0.26586156,-0.45897454,0.27546379,-0.228995085,-0.459260315,0.275425285,-0.228156567,-0.45926097,0.275958776,-0.22766614,-0.458741367,0.274424881,-0.19978404,-0.459668458,0.274185181,-0.200532198,-0.460678369,0.27531302,-0.200266838,-0.464887828,0.190737143,-0.267107248,-0.47853002,0.198380142,-0.150354385,-0.413505048,0.233284682,-0.218399286,-0.414598942,0.235411644,-0.183959246,-0.369138062,0.130347446,-0.325612307,-0.382366806,0.163457304,-0.038802385,-0.31029436,0.377658963,-0.398511291,0
39:13.4,0.52003994,0.322762784,-0.052306845,-0.110956565,-0.698174596,-0.032655001,-0.110603079,-0.698721468,-0.031947851,-0.111041293,-0.698940098,-0.032080412,-0.11157234,-0.700629056,-0.003098726,-0.111223295,-0.701755583,-0.003548384,-0.111797787,-0.703020632,-0.002823591,-0.02522078,-0.660927474,-0.066276073,-0.037928618,-0.682042897,0.0525527,-0.095973492,-0.636852503,-0.02187705,-0.098975644,-0.64016664,0.01307106,0.023136543,-0.499467611,-0.140352264,-0.026896782,-0.488381892,0.146003962,-0.045043599,-0.337711602,-0.210914016,1
54:56.1,0.52050525,0.194358811,0.197882634,-0.12421634,-0.674479663,-0.078992367,-0.123971023,-0.675060511,-0.078255415,-0.124490015,-0.675165832,-0.078267813,-0.130504653,-0.676723242,-0.050532341,-0.130090043,-0.677668512,-0.051210165,-0.130914867,-0.679034054,-0.050443172,-0.027869297,-0.6519683,-0.094369173,-0.065245308,-0.667044401,0.023846626,-0.10176681,-0.614727259,-0.065400362,-0.113550127,-0.617569745,-0.032447577,0.033790212,-0.535504282,-0.132248819,-0.040670589,-0.539409041,0.129752159,-0.089831397,-0.762381136,-0.130025744,0
04:32.0,0.563558984,0.768876386,0.015496029,-0.33600688,-0.421542257,-0.090752602,-0.336019397,-0.422040462,-0.089776278,-0.336712122,-0.421813041,-0.089708328,-0.339909047,-0.418874621,-0.058534384,-0.340000629,-0.41982004,-0.059233665,-0.341294765,-0.420636594,-0.058806896,-0.253416598,-0.478403121,-0.128058434,-0.282651067,-0.481702119,0.001110077,-0.270603061,-0.398586661,-0.076338291,-0.278436571,-0.39759317,-0.037680149,-0.12751238,-0.404635638,-0.180543289,-0.230642438,-0.386825413,0.092270374,-0.31873548,-0.198378012,-0.213217854,0
13:41.4,0.4744937,0.333289349,-0.203939112,-0.017507095,-0.686300695,-0.055752516,-0.016988864,-0.686691761,-0.055252314,-0.01727888,-0.687015355,-0.055421352,-0.04834903,-0.681427538,-0.052990437,-0.047876384,-0.682421803,-0.053643703,-0.04830743,-0.68348366,-0.052847147,0.034006249,-0.673242092,0.052309513,-0.113808975,-0.657029986,0.047310352,0.002454355,-0.622701824,-0.034455538,-0.040705375,-0.61620754,-0.035241604,0.146184221,-0.499784797,0.072024643,-0.185849085,-0.485960156,0.052574873,0.0970807,-0.359209329,-0.097617984,0
14:58.9,0.490675128,0.328753781,-0.302738595,0.01330022,-0.69618994,-0.099049807,0.013764146,-0.696604848,-0.098445892,0.013428223,-0.696870923,-0.098511457,-0.016996413,-0.691803515,-0.103913546,-0.016604671,-0.692672074,-0.104944468,-0.016928602,-0.69364661,-0.103995562,0.040711086,-0.672598362,0.02007699,-0.098972991,-0.657881141,-0.019222736,0.026052812,-0.628219247,-0.079461336,-0.014351618,-0.62170589,-0.089466572,0.135815918,-0.471878231,0.06741783,-0.178606853,-0.453918695,0.017934799,0.162086189,-0.285864234,-0.085118175,0
06:50.3,0.372619987,0.87022965,0.02976073,-0.469673991,0.124102436,-0.001764536,-0.469781607,0.123870641,-0.000777245,-0.469926745,0.124581158,-0.000771284,-0.465061247,0.123478658,0.030664682,-0.465882897,0.123077303,0.029525518,-0.467145979,0.123456575,0.03045392,-0.515233517,0.038404405,-0.059407234,-0.511724114,0.04247202,0.076571465,-0.427994013,0.06165427,0.001760721,-0.425103366,0.064425603,0.041507959,-0.445959419,-0.041624267,-0.137991562,-0.395817548,-0.022624491,0.169219494,-0.488939762,0.188531443,-0.219806314,0
01:23.7,0.428707933,0.82137301,-0.014535233,-0.529773474,0.052555572,-0.019972563,-0.529907703,0.052090712,-0.018884897,-0.530293822,0.052570116,-0.018768311,-0.531552434,0.051163327,0.013350964,-0.532142639,0.050432522,0.012963533,-0.533470571,0.050881214,0.013941765,-0.51526022,-0.053660661,-0.069648743,-0.534228265,-0.05052425,0.074114323,-0.470852226,0.019842172,-0.011301756,-0.474525392,0.021736512,0.032394886,-0.391493976,-0.085333765,-0.137164012,-0.39026624,-0.058607858,0.173501492,-0.3272219,0.122782521,-0.222627282,0
35:57.8,0.482136416,0.159321309,0.326415896,-0.113929331,-0.623899639,0.082364798,-0.113657288,-0.624178588,0.083235025,-0.114002161,-0.624577403,0.083073139,-0.120612249,-0.618538201,0.113411903,-0.119976655,-0.619627774,0.112859249,-0.120585524,-0.620916426,0.113517046,-0.015083686,-0.621290863,0.075617313,-0.055065565,-0.612020671,0.201928616,-0.072986893,-0.56880033,0.093573332,-0.085761234,-0.564337313,0.128688097,0.088521458,-0.54910773,0.039966509,-0.020004049,-0.440684795,0.259375095,0.109980889,-0.750392556,0.020554781,0
16:56.8,0.506875551,0.441090071,-0.074925228,-0.005556107,-0.716824591,-0.129128695,-0.005206202,-0.717402101,-0.128364563,-0.005319095,-0.717682481,-0.12842989,-0.034404155,-0.710033476,-0.133899689,-0.033984356,-0.71113199,-0.134316444,-0.03422904,-0.712412357,-0.133475065,0.020442672,-0.695310533,-0.02058816,-0.111399882,-0.67638272,-0.056265354,0.007964873,-0.651411593,-0.113056183,-0.030473018,-0.64443326,-0.121867657,0.121242262,-0.499620259,0.022314534,-0.193197832,-0.48428899,-0.012858868,0.140777707,-0.263187855,0.031361818,0
03:37.7,0.357085115,0.839419568,-0.101208249,-0.578220129,-0.189876243,-0.119355917,-0.578425288,-0.190464392,-0.11849761,-0.578653216,-0.190153331,-0.118412495,-0.583165407,-0.176258996,-0.093971968,-0.583801687,-0.176948383,-0.094593287,-0.585088611,-0.17736353,-0.094186068,-0.529231012,-0.275406629,-0.105414629,-0.565775812,-0.222299322,-0.007291317,-0.509539306,-0.190902412,-0.10554409,-0.518029988,-0.174021959,-0.075793982,-0.396635622,-0.197791457,-0.195761874,-0.392545164,-0.15325658,0.123001099,-0.417506933,0.075500466,-0.272591591,0
00:17.3,0.77834866,0.827374792,0.038533393,-0.090722337,-0.431450784,0.060756207,-0.090466671,-0.431791723,0.061619759,-0.091245972,-0.43206951,0.061275005,-0.101032361,-0.417347252,0.091362,-0.100720085,-0.41838491,0.090397358,-0.101216577,-0.419665515,0.090966463,-0.009665464,-0.499238342,0.05380559,-0.054018129,-0.46013689,0.178414822,-0.024070546,-0.404267281,0.062856436,-0.038176667,-0.390397996,0.099565029,0.137600988,-0.430975854,-0.010751814,0.010348384,-0.352869898,0.224388361,0.239663661,-0.231241375,-0.074900746,0
53:37.7,0.534186268,0.205967551,0.20537506,-0.089414448,-0.710602522,0.011379004,-0.089267269,-0.711186767,0.012211323,-0.089733131,-0.711251915,0.012058258,-0.077684879,-0.714023113,0.041237593,-0.077257834,-0.715135276,0.040739059,-0.078034557,-0.716412425,0.041516781,-0.025706096,-0.654652834,-0.058245659,0.011773059,-0.673041463,0.06391573,-0.083056271,-0.650000632,0.020941496,-0.072899543,-0.653552532,0.05486536,-0.062626496,-0.521433532,-0.127861887,0.066420056,-0.530349791,0.151135206,-0.262901336,-0.676527023,-0.127986908,0
11:52.4,0.499997091,0.397385019,-0.324292149,0.025552744,-0.701650143,-0.041916609,0.026146956,-0.702010155,-0.041392803,0.026176294,-0.702242732,-0.041526079,-0.006406899,-0.698261619,-0.041403055,-0.005928303,-0.698976099,-0.042218447,-0.006135471,-0.700022519,-0.041656971,0.073951609,-0.677691042,0.066195011,-0.0758975,-0.670104325,0.052992344,0.042940475,-0.634848595,-0.022076845,-0.000427454,-0.630717337,-0.024512053,0.183170602,-0.486038417,0.080920219,-0.15880008,-0.5064165,0.029082537,0.146341726,-0.304214507,-0.108387351,0
45:18.1,0.46286996,0.334536013,0.167553652,-0.351700485,-0.61056751,0.003594875,-0.351556033,-0.611101866,0.004356623,-0.352263898,-0.611272573,0.004483223,-0.348417163,-0.617390275,0.039281368,-0.348303676,-0.618505538,0.038964272,-0.349543273,-0.619442284,0.039375305,-0.248091608,-0.577056587,-0.055574656,-0.249139026,-0.615089953,0.08959198,-0.322766632,-0.55587703,0.011076927,-0.322108537,-0.56494987,0.053320169,-0.192838043,-0.427360207,-0.125316873,-0.179563984,-0.44317928,0.193851233,-0.282620251,-0.24629952,-0.071771264,1
39:05.2,0.545834088,0.359238949,-0.033371631,-0.114897154,-0.693933606,-0.003968954,-0.114489749,-0.69450748,-0.003204107,-0.114817403,-0.694854677,-0.003315926,-0.111040607,-0.694336176,0.029684305,-0.110686734,-0.695397854,0.029304504,-0.111238509,-0.696626961,0.030115604,-0.025536684,-0.660923302,-0.055330038,-0.021858076,-0.675865471,0.0797472,-0.097899362,-0.637096047,0.008911848,-0.097007632,-0.638528347,0.048456192,-0.009331677,-0.511443198,-0.150712907,0.02000846,-0.493144482,0.18142581,-0.093758762,-0.375592858,-0.271452785,1
29:53.8,0.436589509,0.229194978,0.020602208,-0.101104952,-0.66853255,0.022288084,-0.100722529,-0.668875575,0.02296257,-0.100958578,-0.669186473,0.022885323,-0.102400847,-0.671344221,0.053985834,-0.102043897,-0.672371268,0.053357124,-0.102566816,-0.67358923,0.054190874,0.001351753,-0.64646858,-0.014722347,-0.015868062,-0.67245692,0.111886978,-0.072746433,-0.607696354,0.032582521,-0.077672578,-0.612411797,0.069145679,0.064587526,-0.508419454,-0.092726834,0.012403587,-0.467667431,0.207583904,0.00805734,-0.384040773,-0.216725588,1
16:12.0,0.475827163,0.187775359,0.085159678,0.007136487,-0.70867753,0.010349035,0.007543555,-0.709161699,0.011227131,0.007180335,-0.709513187,0.011291265,-0.019284835,-0.702181756,0.006204844,-0.018690348,-0.703303933,0.005633116,-0.019027421,-0.704452097,0.006433487,0.032431692,-0.67265439,0.114151716,-0.098691627,-0.645793915,0.081772327,0.029431611,-0.640251875,0.024329662,-0.008875531,-0.631281078,0.01385808,0.129504338,-0.525850236,0.126579344,-0.158486918,-0.49651596,0.051850796,0.128081053,-0.727205098,0.067614436,0
03:39.1,0.348842579,0.848883617,-0.110295555,-0.58347255,-0.162958369,-0.133358955,-0.583683729,-0.163535371,-0.132552624,-0.583922088,-0.163163155,-0.132477522,-0.586108506,-0.146423936,-0.108475924,-0.586743891,-0.147144154,-0.109168291,-0.588074684,-0.147481307,-0.108735561,-0.544574499,-0.255130857,-0.112619162,-0.572459042,-0.187542155,-0.015223503,-0.515681207,-0.171971291,-0.118415356,-0.521638691,-0.151075825,-0.088908195,-0.399085075,-0.218158484,-0.193205982,-0.411161274,-0.122446567,0.102886677,-0.39942798,0.058733739,-0.279815078,0
12:16.9,0.47629475,0.332541075,-0.21831708,-0.0176434,-0.696059585,-0.073163748,-0.017137077,-0.696408272,-0.072627783,-0.017423445,-0.696706712,-0.072799444,-0.049602501,-0.692559063,-0.069524527,-0.049177703,-0.693603814,-0.070277929,-0.049592029,-0.694677293,-0.069372892,0.039525002,-0.676698923,0.036772966,-0.112208471,-0.666141331,0.035698414,0.001032883,-0.630603909,-0.052575111,-0.043319281,-0.625772774,-0.052337885,0.148979649,-0.491742283,0.060022973,-0.186408117,-0.484173298,0.048240662,0.106498092,-0.331899315,-0.100175261,0
17:22.2,0.516918421,0.375670022,-0.05025415,-0.017044809,-0.697862029,-0.03694582,-0.016766975,-0.69846648,-0.035990715,-0.016944285,-0.698696673,-0.035906792,-0.047538821,-0.690050066,-0.036920547,-0.047190364,-0.691123426,-0.037181377,-0.047343604,-0.692250073,-0.036201954,0.027051793,-0.678327382,0.072973013,-0.116223343,-0.653558612,0.057484627,0.005254549,-0.63245362,-0.02276516,-0.036326524,-0.622608006,-0.026110649,0.136972785,-0.487239808,0.112895392,-0.190334871,-0.458183289,0.097495794,0.235584885,-0.291109085,0.075494647,0
30:23.1,0.430630457,0.236585735,0.005384643,-0.101960018,-0.667775691,-0.003118753,-0.101595365,-0.668169975,-0.002465963,-0.101871073,-0.668531537,-0.002501011,-0.105265744,-0.670679748,0.029471874,-0.104919545,-0.671782911,0.02895546,-0.105396487,-0.672984958,0.029620171,0.008010139,-0.651801825,-0.036347151,-0.015931096,-0.677868009,0.094412327,-0.071935035,-0.607469022,0.009460926,-0.078490078,-0.612394631,0.047451019,0.06301599,-0.501406789,-0.104324803,0.001068678,-0.474542022,0.185139894,-0.037618041,-0.364423245,-0.188402176,1
45:22.3,0.488992858,0.292470455,0.073448731,-0.193836495,-0.667988658,-0.024024725,-0.193403929,-0.668589592,-0.023399353,-0.193919942,-0.668874502,-0.023285151,-0.192260578,-0.670514166,0.008097172,-0.191930428,-0.671551824,0.007751465,-0.192860991,-0.672818363,0.00835681,-0.098432399,-0.654983401,-0.072449207,-0.103439786,-0.676064253,0.058841228,-0.161285177,-0.615102172,-0.010936737,-0.162515804,-0.618701518,0.027314663,-0.053041101,-0.510334849,-0.159999788,-0.034275491,-0.511399686,0.162278175,-0.16284512,-0.38066712,-0.213597417,1
17:03.7,0.513704532,0.380630106,-0.008540813,-0.020279365,-0.691747844,-0.047317266,-0.020006964,-0.692299724,-0.046338558,-0.020246394,-0.69260484,-0.046279907,-0.051728401,-0.684753776,-0.046275377,-0.05137958,-0.685894847,-0.04651165,-0.051588289,-0.687018692,-0.045485258,0.028859468,-0.675695717,0.064027309,-0.11910224,-0.65556258,0.052098274,0.000517966,-0.627387941,-0.031870127,-0.042705122,-0.619100511,-0.034218788,0.13779518,-0.488378972,0.114367127,-0.192553237,-0.468068272,0.091969728,0.248995841,-0.293664515,0.090162277,0
37:47.3,0.523212105,0.415316701,-0.026152109,-0.1585989,-0.689176798,-0.028705597,-0.158226252,-0.689737022,-0.027870417,-0.158472404,-0.690052927,-0.028196812,-0.154152498,-0.690130115,0.004835367,-0.1537451,-0.691365063,0.0044384,-0.154157713,-0.692745805,0.005224466,-0.065637447,-0.661338985,-0.080273628,-0.058907814,-0.675396144,0.057326317,-0.129042581,-0.629422128,-0.025155306,-0.127057374,-0.631685138,0.015686512,-0.024708321,-0.496740609,-0.176351637,-0.007611401,-0.496739954,0.166607857,-0.115090899,-0.301701039,-0.244247079,1
43:21.7,0.434055197,0.657360983,0.054957504,-0.542125821,-0.264643312,-0.05444026,-0.542155147,-0.26523307,-0.053463221,-0.542905927,-0.264423013,-0.053498507,-0.542265356,-0.265532553,-0.022732258,-0.542833805,-0.266227543,-0.023500443,-0.544069111,-0.266675889,-0.022874832,-0.463774383,-0.317305744,-0.099053383,-0.472947568,-0.329337686,0.026192188,-0.474537879,-0.244252279,-0.04112339,-0.47544992,-0.246415064,-0.004064083,-0.351388782,-0.216830179,-0.155145481,-0.311102659,-0.246408254,0.134697199,-0.515109181,0.000896214,-0.109729052,1
32:21.5,0.431264704,0.214419273,0.022746162,-0.068316951,-0.689676762,0.021201611,-0.067949295,-0.690089345,0.021914244,-0.068139449,-0.690356076,0.021661997,-0.067607939,-0.69136548,0.052167177,-0.067243226,-0.692356229,0.051465511,-0.067716628,-0.693620741,0.052386045,0.021586038,-0.654433191,-0.019446135,0.014011965,-0.674922049,0.105154037,-0.050135843,-0.629355907,0.031539202,-0.052612003,-0.632601678,0.067513704,0.057172265,-0.515185714,-0.107202262,0.037738089,-0.478713095,0.202881336,0.00205534,-0.397152156,-0.236025572,1
01:09.3,0.30677911,0.861149812,-0.158367158,-0.5786134,-0.057369828,-0.147756338,-0.578784645,-0.057802983,-0.147154093,-0.579029322,-0.05752556,-0.147054672,-0.578236699,-0.055660211,-0.11155653,-0.579117954,-0.056351721,-0.112260818,-0.580517113,-0.056395266,-0.11187768,-0.557300568,-0.160476655,-0.199422121,-0.57626462,-0.156435072,-0.051372528,-0.512845814,-0.088682763,-0.137120724,-0.515875459,-0.086673774,-0.092402458,-0.403281182,-0.175597236,-0.261967123,-0.421909481,-0.148189396,0.053932667,-0.35191977,0.084118113,-0.31539011,0
52:16.5,0.540884864,0.297383645,-0.060266243,-0.190933749,-0.661616385,0.019525051,-0.190630332,-0.662466109,0.020201921,-0.191032365,-0.662863851,0.019970894,-0.188229248,-0.66065836,0.049127817,-0.187865913,-0.662158847,0.048670769,-0.1881513,-0.663427532,0.049317837,-0.095073797,-0.636040986,-0.020364523,-0.094402194,-0.643363595,0.098678112,-0.150820017,-0.6031726,0.027329683,-0.151129588,-0.603374243,0.06253624,-0.040625092,-0.549319744,-0.10503675,-0.009913017,-0.458011955,0.173409462,-0.166735023,-0.706903279,-0.258940697,0
06:42.8,0.369509244,0.855117297,0.02260485,-0.48451978,0.035151709,-0.001183271,-0.484685808,0.0347533,-0.000179768,-0.485028893,0.035517786,-0.000263691,-0.479964554,0.034239776,0.031694889,-0.480655372,0.033726789,0.03090167,-0.482073933,0.034063455,0.031548262,-0.506735444,-0.053128738,-0.053651094,-0.505741417,-0.0512801,0.083895683,-0.433886409,-0.021304067,0.003974915,-0.430983454,-0.019062731,0.044235229,-0.413257033,-0.105094127,-0.126539439,-0.363389969,-0.092339419,0.183980703,-0.421110302,0.133680657,-0.192459106,0
14:04.4,0.474945116,0.248014653,0.110823198,-0.015855661,-0.710372806,-0.087474823,-0.015516862,-0.710809827,-0.086632013,-0.015847748,-0.711203337,-0.086495876,-0.044886421,-0.705351591,-0.084835052,-0.04436614,-0.706340313,-0.085508347,-0.044886973,-0.707604289,-0.084457874,0.034742516,-0.673624039,0.014007092,-0.103233516,-0.654827416,0.013277531,0.000968085,-0.645853519,-0.07632041,-0.039706849,-0.639561951,-0.077340126,0.154222891,-0.516075015,0.046999566,-0.174195707,-0.496879786,0.029939175,0.212139621,-0.696644068,0.01153636,0
12:56.3,0.499432969,0.38745884,-0.296561877,-0.012571787,-0.70198983,-0.141770124,-0.012171829,-0.702425897,-0.141211033,-0.012327163,-0.702676952,-0.141207933,-0.041251641,-0.695760608,-0.146964073,-0.040872507,-0.696638048,-0.147807121,-0.041155081,-0.697710097,-0.147015333,0.011875222,-0.681910992,-0.028944254,-0.118713595,-0.661264837,-0.065181255,0.005454403,-0.634878337,-0.12174654,-0.03241837,-0.626447737,-0.130379677,0.119594797,-0.487362415,0.039962813,-0.201012492,-0.461975127,0.002563,0.167993382,-0.266774595,-0.034885645,0
54:19.3,0.535503268,0.199213624,0.116926989,-0.121907085,-0.683652461,-0.028046131,-0.121667869,-0.684338868,-0.027317524,-0.122097582,-0.684368849,-0.027555943,-0.116960898,-0.688795328,0.003829956,-0.116546571,-0.689917505,0.003319263,-0.117300421,-0.69126761,0.004033089,-0.036281802,-0.644015193,-0.082302332,-0.025943074,-0.671471715,0.048773289,-0.107042089,-0.624033332,-0.014921427,-0.104836166,-0.630357027,0.021810532,-0.022582928,-0.536077857,-0.144464895,0.010503646,-0.528257608,0.138454914,-0.170973256,-0.718822479,-0.175432563,0
53:12.8,0.546689975,0.197110215,0.113222348,-0.10525959,-0.689793646,-0.057526112,-0.105017252,-0.690488935,-0.05690074,-0.10543374,-0.690568864,-0.057030201,-0.104017109,-0.693034589,-0.02763319,-0.103748433,-0.694011927,-0.028409481,-0.104448907,-0.695385754,-0.027517796,-0.021639718,-0.65086472,-0.099604845,-0.024546487,-0.669518054,0.027412891,-0.089818701,-0.630606711,-0.045260429,-0.091342665,-0.634368598,-0.009563923,0.025793405,-0.534639716,-0.146564215,-0.017858837,-0.536097229,0.112485409,-0.076045781,-0.769117296,-0.178774834,0
12:59.0,0.494143915,0.39597888,-0.253183005,-0.030298123,-0.689256012,-0.136307955,-0.029968293,-0.689765871,-0.135710716,-0.030092299,-0.689982831,-0.13561511,-0.061644681,-0.6819188,-0.137376308,-0.061313946,-0.68272543,-0.13804841,-0.061600618,-0.68383348,-0.137305975,0.014664007,-0.677452087,-0.020942926,-0.129497647,-0.653147221,-0.038006783,-0.006454922,-0.625964105,-0.113922834,-0.048190594,-0.616173804,-0.117154837,0.130735174,-0.49454087,0.036438778,-0.198848456,-0.457928747,0.040068865,0.164402485,-0.253735185,-0.036094427,0
53:57.8,0.592184258,0.406754854,0.000141737,-0.202057377,-0.649728537,0.09354353,-0.201638147,-0.650246084,0.094271898,-0.201825783,-0.650750756,0.094008684,-0.203954905,-0.653315604,0.124775171,-0.203712299,-0.654312968,0.124330044,-0.204363003,-0.655536056,0.125221252,-0.111221962,-0.627597988,0.059697628,-0.134553522,-0.652009904,0.186805725,-0.166859657,-0.595540226,0.100805521,-0.173700228,-0.599630296,0.138143778,-0.048606131,-0.509846747,-0.039725311,-0.073796615,-0.469232857,0.286764145,0.047208045,-0.347289711,-0.192238331,0
