Time,Point1.x,Point1.y,Point1.z,Point2.x,Point2.y,Point2.z,Point3.x,Point3.y,Point3.z,Point4.x,Point4.y,Point4.z,Point5.x,Point5.y,Point5.z,Point6.x,Point6.y,Point6.z,Point7.x,Point7.y,Point7.z,Point8.x,Point8.y,Point8.z,Point9.x,Point9.y,Point9.z,Point10.x,Point10.y,Point10.z,Point11.x,Point11.y,Point11.z,Point12.x,Point12.y,Point12.z,Point13.x,Point13.y,Point13.z,Point14.x,Point14.y,Point14.z,label
34:44.3,0.47930612,0.258569768,-0.129457973,-0.116117634,-0.641386926,-0.009594679,-0.115680523,-0.641734481,-0.008705616,-0.115592942,-0.642202497,-0.009129047,-0.115575306,-0.643353283,0.025274277,-0.115097083,-0.644249201,0.024797201,-0.115536608,-0.64545995,0.025644302,-0.012045974,-0.636888146,-0.057283878,-0.022814095,-0.654302597,0.085517406,-0.085726187,-0.585729003,0.002392769,-0.089148059,-0.588320792,0.044429064,0.064471833,-0.521084249,-0.144332379,0.002684998,-0.492907435,0.18501687,0.064986728,-0.412653893,-0.346172333,0
35:46.9,0.478855479,0.13087911,0.123811626,-0.104442373,-0.634318531,0.108936787,-0.103973582,-0.634907186,0.110087633,-0.104198217,-0.635189116,0.110167503,-0.112333588,-0.633732915,0.136697292,-0.112137049,-0.635113239,0.135616064,-0.112183817,-0.636288464,0.136677742,-0.009061784,-0.607865453,0.104578972,-0.053169008,-0.615368128,0.214894295,-0.067041084,-0.574927568,0.110253096,-0.080752939,-0.574217796,0.141098738,0.098046616,-0.515450656,0.046679512,-0.040838078,-0.410421818,0.26257205,0.161083475,-0.644236147,-0.16563499,0
33:19.2,0.469078773,0.173855777,-0.207866187,-0.024639549,-0.719046474,-0.120343208,-0.024296857,-0.719718874,-0.119587898,-0.024513453,-0.719994128,-0.119572401,-0.056508996,-0.715631545,-0.116777897,-0.056162249,-0.716655254,-0.117516279,-0.056292567,-0.71792078,-0.11702919,0.034154821,-0.678561807,-0.017832756,-0.114487775,-0.668146193,-0.014437675,-0.006417065,-0.651203096,-0.11148572,-0.050661609,-0.647060871,-0.109789133,0.138881207,-0.535970628,-0.006516106,-0.186024994,-0.519045115,0.004607201,0.263393551,-0.691052437,-0.087815762,1
54:22.8,0.532211411,0.190722272,0.160002519,-0.119728811,-0.670594692,-0.022892475,-0.119414747,-0.671209812,-0.022229671,-0.119881697,-0.671309531,-0.02241087,-0.117087401,-0.675681531,0.008838892,-0.116644658,-0.676776469,0.008330107,-0.117440797,-0.678139329,0.009011984,-0.028842475,-0.64295578,-0.073628902,-0.028896149,-0.671181142,0.057054043,-0.098876491,-0.611771345,-0.009342909,-0.099525943,-0.618301749,0.027001619,0.009026337,-0.534722865,-0.138598427,-0.001255947,-0.533035934,0.144151926,-0.119821012,-0.717190385,-0.157387137,0
14:54.8,0.50442152,0.443001425,-0.094665251,0.000708629,-0.717592895,-0.123088837,0.001030834,-0.718069971,-0.122371912,0.001037128,-0.718305886,-0.122483492,-0.027716298,-0.709770739,-0.125768423,-0.027338527,-0.710870266,-0.126223326,-0.027583703,-0.712047577,-0.125358343,0.033298019,-0.69589901,-0.020363331,-0.09740144,-0.672144711,-0.044229984,0.018986177,-0.652292371,-0.107938766,-0.019017117,-0.643516183,-0.113656282,0.14377746,-0.506317139,0.015527859,-0.181935236,-0.477329195,0.000530958,0.17135185,-0.278886288,0.002085924,0
37:57.5,0.547499037,0.423497957,-0.027143841,-0.161907837,-0.677529991,-0.057294369,-0.161437243,-0.678147018,-0.056527853,-0.161706671,-0.678597987,-0.056757927,-0.158736646,-0.67920512,-0.023430586,-0.158354744,-0.68038255,-0.023963451,-0.15874286,-0.681765199,-0.023174763,-0.067693852,-0.658342659,-0.108100176,-0.065257788,-0.675579667,0.031332016,-0.128368929,-0.620467901,-0.051486731,-0.127637416,-0.623813272,-0.009875774,-0.026647285,-0.481246769,-0.192667067,-0.002614415,-0.504487216,0.140084982,-0.107487917,-0.261240035,-0.238133907,1
12:39.4,0.511957324,0.438300872,-0.156070693,-0.005042416,-0.680753648,-0.175466299,-0.004664117,-0.681241214,-0.174684525,-0.004710943,-0.681571603,-0.174633026,-0.037168704,-0.675371945,-0.175849915,-0.036837865,-0.676388919,-0.176315069,-0.037047274,-0.677594364,-0.175496817,0.042227313,-0.667348981,-0.062208652,-0.106889553,-0.654939473,-0.078772068,0.011041181,-0.617074728,-0.153925657,-0.032428619,-0.611384153,-0.157333136,0.145034701,-0.484268725,-0.008161422,-0.187928826,-0.474227518,-0.010659456,0.197199509,-0.2543841,-0.037857652,0
03:28.8,0.379695642,0.840895009,-0.168481429,-0.485993803,0.131896242,-0.128721952,-0.486252069,0.131569386,-0.128134012,-0.486494213,0.132079333,-0.127779484,-0.484017462,0.131334752,-0.096449375,-0.48495996,0.130979091,-0.097183228,-0.486101329,0.131263658,-0.096919298,-0.503847361,0.047104463,-0.17541194,-0.514171124,0.050208069,-0.049962997,-0.441855341,0.082585186,-0.120256424,-0.441506088,0.083921313,-0.082663536,-0.418120414,0.002587387,-0.248763442,-0.386192173,0.002849194,0.05156064,-0.392770767,0.241950646,-0.32861197,0
00:47.4,0.427221268,0.784087658,-0.113767269,-0.483902156,-0.198185891,-0.120960474,-0.484152824,-0.19852148,-0.119998932,-0.48454842,-0.198224396,-0.119698524,-0.483135849,-0.20192872,-0.092811823,-0.483561367,-0.20270893,-0.093655825,-0.484967709,-0.202805072,-0.092976809,-0.429517627,-0.25372532,-0.166481972,-0.441967875,-0.265356898,-0.051440716,-0.424410015,-0.195650756,-0.112177372,-0.426047504,-0.197291151,-0.076726437,-0.272929132,-0.208164945,-0.223492682,-0.395776212,-0.25826785,0.060131073,-0.227480486,0.035858426,-0.275192142,0
32:52.7,0.472446436,0.249248457,-0.192712992,-0.033893995,-0.692509472,-0.174504519,-0.033458814,-0.693058252,-0.173785448,-0.033800662,-0.693388641,-0.173776388,-0.065367259,-0.687280059,-0.16681242,-0.065029502,-0.688444734,-0.167670727,-0.065291725,-0.689700484,-0.166601896,0.032665048,-0.668965161,-0.078368187,-0.109922364,-0.652304471,-0.053925514,-0.011416355,-0.627065063,-0.159369707,-0.053876955,-0.62079519,-0.151154041,0.151205942,-0.501744509,-0.01520944,-0.171249121,-0.487634182,0.017058611,0.322281659,-0.500630438,-0.092847824,1
33:44.4,0.475436491,0.160579187,-0.282720754,-0.02591306,-0.707904994,-0.114897013,-0.025524631,-0.708546221,-0.114097118,-0.025669195,-0.708864808,-0.114054203,-0.058600057,-0.703970969,-0.1149261,-0.058157772,-0.7048949,-0.11568594,-0.058175664,-0.706165612,-0.115276814,0.024578525,-0.677537799,-0.004091024,-0.126716882,-0.66418153,-0.018844604,-0.006547746,-0.64157939,-0.103593588,-0.051253613,-0.636542439,-0.106880426,0.123841628,-0.537865818,0.005500142,-0.188163936,-0.516890645,-0.015584707,0.238739952,-0.720479608,-0.086094737,1
05:18.5,0.584836912,0.418091863,-0.079396442,-0.202364147,-0.632293463,-0.057435036,-0.202088311,-0.632586539,-0.056850433,-0.20246923,-0.633079231,-0.056817055,-0.198983371,-0.634213388,-0.024359465,-0.198744208,-0.635196626,-0.02501893,-0.19919385,-0.636437058,-0.024287939,-0.105926774,-0.640519559,-0.107759237,-0.105385371,-0.65784651,0.030203819,-0.154675946,-0.579570234,-0.050000906,-0.155358523,-0.582518876,-0.008513451,-0.062520385,-0.496437371,-0.192285568,-0.003099823,-0.505859137,0.145535231,-0.09901204,-0.304997414,-0.285704374,0
15:15.8,0.480356306,0.211878845,0.13712657,-0.002111017,-0.728927314,-0.11144042,-0.001828617,-0.729507565,-0.110643148,-0.002156744,-0.729991853,-0.110336065,-0.030649209,-0.722721457,-0.113387346,-0.030098524,-0.723725319,-0.114067078,-0.030593148,-0.725017786,-0.113231659,0.037332356,-0.695728958,-0.007695436,-0.099884696,-0.671806097,-0.029238224,0.013237269,-0.665274322,-0.096663713,-0.027144454,-0.657655835,-0.103704453,0.131487697,-0.546976864,0.032552086,-0.168565169,-0.522162974,-0.013390064,0.11460346,-0.800635695,0.051421404,0
54:02.0,0.486287069,0.326187986,-0.034522582,-0.19404617,-0.610779166,-0.046971798,-0.193756133,-0.611227155,-0.04629302,-0.194323212,-0.611583591,-0.046300173,-0.188550442,-0.610529661,-0.013258219,-0.188094243,-0.611821711,-0.013569593,-0.188727856,-0.61293751,-0.013234377,-0.10355024,-0.623285711,-0.099855423,-0.092967585,-0.63164264,0.038836002,-0.146337584,-0.567169189,-0.036442518,-0.143461764,-0.567784786,0.003807783,-0.04941887,-0.522085249,-0.178708583,-0.004053292,-0.488065183,0.121944427,-0.270238757,-0.601210117,-0.286360145,0
30:04.8,0.411169821,0.279531161,0.05712017,-0.106441066,-0.670292139,0.047352791,-0.106136188,-0.670670629,0.048086166,-0.106246062,-0.671062171,0.047906637,-0.107370086,-0.673660457,0.081270695,-0.10702464,-0.674676418,0.080704451,-0.107466631,-0.675902426,0.081588507,0.000880698,-0.650182664,0.006824255,-0.017170992,-0.679827869,0.143694401,-0.075416192,-0.610557616,0.054020166,-0.080532826,-0.616357565,0.093751907,0.054364298,-0.503426373,-0.081538945,0.007491012,-0.477733463,0.244975328,-0.020000029,-0.333761364,-0.184968829,1
31:57.8,0.479819477,0.151277792,-0.287676889,0.003057961,-0.694709063,-0.105761051,0.003486362,-0.695402622,-0.104949713,0.003251064,-0.695652068,-0.10486269,-0.029204797,-0.692670405,-0.105966568,-0.028672451,-0.693606317,-0.106683254,-0.028673604,-0.694881678,-0.106150866,0.051742893,-0.66902411,0.004640818,-0.097384632,-0.664009809,-0.011713028,0.01739518,-0.630785584,-0.092420816,-0.026595203,-0.628110111,-0.096292019,0.138041422,-0.530488014,0.015648879,-0.166504383,-0.519266784,-0.006235838,0.233156145,-0.705360234,-0.072618246,1
44:25.8,0.51176604,0.325178584,0.098271456,-0.108478263,-0.661360741,0.016756773,-0.108097523,-0.661800504,0.017497301,-0.108490713,-0.66226846,0.017499208,-0.106090717,-0.664327443,0.048271418,-0.105628565,-0.665481567,0.048158884,-0.106364101,-0.666668236,0.048695803,-0.01767748,-0.640320122,-0.031447649,-0.019788153,-0.667143643,0.09495163,-0.085359588,-0.605903745,0.029992342,-0.085760958,-0.610907674,0.066210032,0.006549145,-0.502074659,-0.118363954,0.011716443,-0.475867629,0.183534622,-0.108470015,-0.398422152,-0.147747636,1
54:50.5,0.512428623,0.329558498,0.152347182,-0.129110888,-0.666278839,-0.024765968,-0.128816828,-0.666820645,-0.02414465,-0.129427493,-0.667201161,-0.024044037,-0.121005729,-0.667163789,0.007725,-0.120479897,-0.668318033,0.007742882,-0.12148156,-0.669575155,0.008384943,-0.046374936,-0.652592182,-0.086323023,-0.024463663,-0.667610526,0.047228336,-0.099008545,-0.615349948,-0.012644768,-0.092853077,-0.61752677,0.025775433,-0.049936336,-0.523025513,-0.162240967,0.037514951,-0.492645115,0.144956589,-0.279932439,-0.553248823,-0.146312356,0
32:32.9,0.479518628,0.239397666,-0.241875562,0.0076697,-0.714917779,-0.161560774,0.008123211,-0.715456843,-0.160747766,0.007760325,-0.71580714,-0.160913467,-0.0248724,-0.710003912,-0.162215233,-0.024486102,-0.71102196,-0.16300869,-0.024776885,-0.712201774,-0.162255049,0.055486616,-0.676527679,-0.04699707,-0.092932984,-0.659747779,-0.061466694,0.026425481,-0.6453982,-0.149057388,-0.01748159,-0.638863206,-0.15234971,0.164614975,-0.490679264,0.018238991,-0.16305472,-0.479413718,-0.01883316,0.346615881,-0.484053999,-0.064561367,1
31:15.6,0.469932413,0.212036231,-0.120398662,0.002807689,-0.704763591,-0.114180565,0.003122503,-0.705334127,-0.11334753,0.002814153,-0.705627501,-0.113452196,-0.028557485,-0.700588584,-0.109972477,-0.028225001,-0.701760054,-0.110682487,-0.028476162,-0.702969193,-0.110031128,0.06063062,-0.665561378,-0.011078835,-0.084160626,-0.652550161,-0.004389763,0.021443097,-0.635638833,-0.105056524,-0.021624468,-0.63052392,-0.102720261,0.165297389,-0.503211379,0.025034405,-0.15516445,-0.488228172,0.046501875,0.324259222,-0.582697809,-0.047276735,1
04:49.2,0.609749055,0.410632643,-0.051251799,-0.238317013,-0.650371969,-0.021353006,-0.237856805,-0.650938511,-0.020752192,-0.238034859,-0.651262522,-0.020645857,-0.25095287,-0.646091402,0.007045984,-0.250820607,-0.646953166,0.006337643,-0.251239032,-0.64833945,0.007504702,-0.133123502,-0.667430699,-0.02150631,-0.199346557,-0.660755992,0.095937729,-0.190814704,-0.599943042,-0.011063576,-0.210227162,-0.596184254,0.024297476,-0.035686236,-0.533766568,-0.111177035,-0.147386834,-0.48474443,0.21059823,0.005943254,-0.333503902,-0.233440638,0
12:18.2,0.5195113,0.263104329,-0.22650203,-0.007084705,-0.71275425,-0.2107234,-0.006660668,-0.713491797,-0.209891796,-0.007079553,-0.713662207,-0.210040808,-0.038127527,-0.705556512,-0.211835861,-0.037746135,-0.706558228,-0.212504864,-0.037872106,-0.707942188,-0.211597204,0.039234933,-0.693735361,-0.102793932,-0.102234386,-0.669341385,-0.119564533,0.012517976,-0.651763678,-0.196960211,-0.029831061,-0.643316329,-0.200050831,0.158081904,-0.53327632,-0.070749924,-0.182295442,-0.518948436,-0.06702137,0.345567226,-0.555485368,-0.094201803,0
32:18.0,0.473501372,0.191787791,-0.07931109,-0.009819767,-0.686927795,-0.079482079,-0.009569412,-0.687541366,-0.078649759,-0.009848452,-0.68782711,-0.078675032,-0.040639225,-0.681848705,-0.071730614,-0.040324699,-0.683023751,-0.07242775,-0.040556874,-0.684243083,-0.071820974,0.054880816,-0.657342076,0.015069485,-0.08963687,-0.640712976,0.03782177,0.013734647,-0.620204687,-0.069224358,-0.029375471,-0.614065349,-0.062503099,0.171097815,-0.513809502,0.045707263,-0.153555721,-0.496804208,0.080672741,0.312479556,-0.628672123,-0.033247709,1
14:30.9,0.469977909,0.253493875,0.1796424,-0.01637405,-0.712810814,-0.040766716,-0.016055875,-0.713221908,-0.039892673,-0.016377492,-0.713603616,-0.03970933,-0.045503832,-0.7082991,-0.036290407,-0.045011904,-0.709183395,-0.03702426,-0.045521975,-0.71040678,-0.035940409,0.03886693,-0.672554135,0.05811429,-0.101166613,-0.656827986,0.06479454,0.00012828,-0.647180438,-0.03079915,-0.040975183,-0.641492069,-0.02971673,0.15741764,-0.513591409,0.085835606,-0.171932459,-0.494290292,0.07832551,0.194573134,-0.702713072,0.056456327,0
05:02.8,0.681640637,0.397454131,-0.041610627,-0.290399283,-0.571367741,0.00101161,-0.290081859,-0.571806014,0.001933813,-0.290427655,-0.572174251,0.00177598,-0.287329435,-0.57009536,0.036264896,-0.287206262,-0.571317554,0.0358603,-0.287771761,-0.572481573,0.036509752,-0.194510907,-0.61854732,-0.051729441,-0.193823934,-0.621362031,0.093345165,-0.228513479,-0.534198165,0.009135246,-0.228300884,-0.532621741,0.052932024,-0.071878999,-0.516037643,-0.12513344,-0.100916505,-0.468923479,0.192292452,0.041149575,-0.312796384,-0.23217833,0
55:41.2,0.523761225,0.190671393,0.107562464,-0.133978501,-0.658618569,-0.037862301,-0.133746848,-0.659261703,-0.03719306,-0.134160683,-0.659440398,-0.037333488,-0.131310686,-0.664453149,-0.005228758,-0.1309347,-0.665536523,-0.00571084,-0.131592557,-0.666850567,-0.005075455,-0.03866097,-0.638681829,-0.091760874,-0.039390393,-0.667338848,0.044915676,-0.106954135,-0.601356506,-0.025428057,-0.107701041,-0.607637346,0.012888908,0.000368659,-0.526472747,-0.158406571,0.013830886,-0.542965174,0.129624367,-0.17274867,-0.694365323,-0.188888431,0
35:29.4,0.483495229,0.21294235,0.053685695,-0.118986674,-0.64917928,0.209298134,-0.11856164,-0.649667323,0.209935188,-0.119022436,-0.650063753,0.209318876,-0.089428559,-0.644098639,0.230587482,-0.089367837,-0.64502728,0.230154276,-0.08958295,-0.646280944,0.230985403,-0.107704051,-0.612075806,0.089041233,0.010531932,-0.607382655,0.176068306,-0.099290714,-0.590791583,0.207855701,-0.064840488,-0.587277651,0.233311892,-0.118647508,-0.515692294,0.012437694,0.119846746,-0.42200464,0.152886629,-0.238516465,-0.598304391,-0.073043227,0
15:17.2,0.480151272,0.211407483,0.169544971,-0.003405504,-0.725072324,-0.071447134,-0.00308282,-0.725617528,-0.070734262,-0.003459219,-0.726099014,-0.070389748,-0.030712755,-0.718320429,-0.073090792,-0.030144336,-0.719316721,-0.073660851,-0.030673597,-0.720595658,-0.072804689,0.034904148,-0.690856278,0.030369282,-0.09775579,-0.664527714,0.009627342,0.015200297,-0.661389768,-0.056797981,-0.023766076,-0.653141379,-0.063721657,0.133635253,-0.545387626,0.067393899,-0.164008796,-0.522906899,0.013408661,0.099782147,-0.804450572,0.070119023,0
36:55.3,0.556656837,0.332354051,-0.126787674,-0.112822697,-0.7170524,-0.043255091,-0.112373918,-0.717670858,-0.042472124,-0.112583227,-0.717969477,-0.042711735,-0.113779403,-0.718086243,-0.008589983,-0.113419019,-0.719112158,-0.009250879,-0.113914035,-0.720331728,-0.008421421,-0.019342965,-0.666305006,-0.079453945,-0.034160923,-0.681412935,0.056463242,-0.098282494,-0.657513499,-0.032678366,-0.102950521,-0.659339607,0.007145166,0.012728169,-0.500828028,-0.166185558,0.001618987,-0.502406895,0.154139757,-0.040213056,-0.368182838,-0.353387117,1
43:44.4,0.419934082,0.672488284,0.073030398,-0.596240044,-0.157099292,-0.066694498,-0.596438408,-0.15762566,-0.065783739,-0.596953094,-0.15669173,-0.065812111,-0.597488582,-0.158723503,-0.03433919,-0.598085284,-0.159284338,-0.035116673,-0.59946239,-0.159461737,-0.034463882,-0.522219837,-0.222075418,-0.11433053,-0.538269997,-0.233322442,0.0146451,-0.526577234,-0.149072543,-0.055247307,-0.529486358,-0.151167437,-0.017436743,-0.395172626,-0.146436423,-0.165000141,-0.364266187,-0.190138131,0.119431257,-0.5331164,0.072995856,-0.11829102,1
43:42.4,0.421434748,0.691318297,0.051997674,-0.557705283,-0.236331239,-0.055981398,-0.557753086,-0.236921191,-0.054985523,-0.55854094,-0.236164033,-0.054983377,-0.557548761,-0.236384243,-0.02334857,-0.558173954,-0.237044111,-0.02405262,-0.55943954,-0.237562373,-0.023439646,-0.479316354,-0.299664438,-0.100343943,-0.490054727,-0.307367444,0.027506351,-0.485173106,-0.223002791,-0.042511702,-0.486321479,-0.223861679,-0.004517078,-0.352488697,-0.203987107,-0.157608762,-0.313934177,-0.243407309,0.140138149,-0.498706728,0.05355753,-0.108766079,1
42:28.6,0.493032229,0.323949865,0.173430584,-0.300940126,-0.648720622,-0.012574196,-0.300787389,-0.649262249,-0.011820078,-0.301537156,-0.649422407,-0.011656284,-0.298028529,-0.653144956,0.021927357,-0.297837973,-0.654268503,0.021611929,-0.298995286,-0.655295134,0.021905422,-0.206225291,-0.607287705,-0.065126657,-0.206604794,-0.637971699,0.075114727,-0.280162781,-0.592775583,-0.003375769,-0.279653877,-0.599375904,0.037406921,-0.171817452,-0.45071885,-0.14007771,-0.146136656,-0.464837849,0.1822505,-0.268218875,-0.26759696,-0.084746003,1
34:14.8,0.455846351,0.17176095,-0.03614516,-0.078473493,-0.640644491,-0.038440704,-0.078306772,-0.641206801,-0.037549257,-0.078586914,-0.641496778,-0.037567377,-0.084901862,-0.637059331,-0.014262438,-0.084435791,-0.638308823,-0.014561653,-0.084819995,-0.639370739,-0.014148235,0.005683653,-0.636792362,-0.038042068,-0.031778622,-0.630035162,0.055092335,-0.045597803,-0.587458074,-0.020235062,-0.057050992,-0.58331424,0.006005287,0.068952605,-0.538138568,-0.091110483,-0.022107875,-0.460660577,0.145981789,-0.049676012,-0.66580987,-0.205183387,0
34:26.9,0.480279672,0.16564355,0.347621122,-0.103821382,-0.643492579,0.094932079,-0.103577822,-0.643910468,0.095872641,-0.10386619,-0.644319355,0.095477104,-0.109149113,-0.640038967,0.124562025,-0.10848172,-0.641299546,0.124072313,-0.109129608,-0.642612994,0.124660969,-0.012110697,-0.620771945,0.082440615,-0.04344045,-0.619263709,0.202008724,-0.07076256,-0.585413337,0.104772568,-0.08084894,-0.583005071,0.138231993,0.066100471,-0.549768806,0.039188057,-0.01513281,-0.430481583,0.258147955,0.100895785,-0.732108355,0.047818303,0
04:31.3,0.573954785,0.760847485,0.139044688,-0.329478174,-0.433823436,0.052548409,-0.329491079,-0.434206843,0.053593636,-0.330215096,-0.43401581,0.053740978,-0.328078419,-0.429751664,0.085857153,-0.328255594,-0.430683613,0.085245609,-0.32927385,-0.431549162,0.08554101,-0.248308361,-0.485357642,0.003091097,-0.250308394,-0.482925862,0.137644768,-0.263682365,-0.404326707,0.060916424,-0.263818502,-0.400972992,0.100999117,-0.154420421,-0.416253388,-0.078783542,-0.169551477,-0.369576573,0.227931023,-0.331439972,-0.247970328,-0.126433969,0
31:07.8,0.436436713,0.203722255,0.060549289,-0.112097628,-0.651309609,0.094039679,-0.111734569,-0.651644826,0.094610214,-0.111818895,-0.65203321,0.094442606,-0.113578096,-0.654887557,0.123453379,-0.113283463,-0.655838609,0.12243247,-0.113999665,-0.656919658,0.123427153,-0.020244533,-0.617499828,0.065872192,-0.042124748,-0.645652533,0.182169914,-0.088369541,-0.588844299,0.100952148,-0.094836906,-0.593956351,0.134023905,0.031055165,-0.479593337,-0.008195758,-0.02314174,-0.447579175,0.25642705,-0.038295809,-0.394072562,-0.155269265,1
53:50.2,0.590640414,0.426418531,0.000313398,-0.252356529,-0.583335996,0.060700893,-0.251928329,-0.583842933,0.061478138,-0.252240032,-0.584324539,0.061093092,-0.253483087,-0.582269132,0.093974829,-0.253232837,-0.583322823,0.093465567,-0.253987253,-0.584551394,0.094306231,-0.158968523,-0.613197982,0.025668144,-0.179366335,-0.616588295,0.1633358,-0.195342422,-0.544241488,0.068893433,-0.201375678,-0.542299509,0.10930872,-0.050473753,-0.512741089,-0.063865893,-0.081997946,-0.464620709,0.266968489,0.068121023,-0.338077158,-0.195560813,0
