Time,Point1.x,Point1.y,Point1.z,Point2.x,Point2.y,Point2.z,Point3.x,Point3.y,Point3.z,Point4.x,Point4.y,Point4.z,Point5.x,Point5.y,Point5.z,Point6.x,Point6.y,Point6.z,Point7.x,Point7.y,Point7.z,Point8.x,Point8.y,Point8.z,Point9.x,Point9.y,Point9.z,Point10.x,Point10.y,Point10.z,Point11.x,Point11.y,Point11.z,Point12.x,Point12.y,Point12.z,Point13.x,Point13.y,Point13.z,Point14.x,Point14.y,Point14.z,label
03:10.9,0.44704712,0.806515503,-0.289386058,-0.462416768,0.260050595,-0.238743067,-0.462690175,0.260032922,-0.237883568,-0.462710947,0.260558516,-0.237304449,-0.464200467,0.259461433,-0.209281206,-0.465170145,0.259178847,-0.209950209,-0.466181815,0.26028809,-0.209769726,-0.465365291,0.171252415,-0.279706717,-0.48918438,0.179426417,-0.161255836,-0.415594667,0.215796143,-0.227751255,-0.419647813,0.218098715,-0.193219185,-0.364049882,0.112351507,-0.336587369,-0.387907535,0.147729337,-0.048331738,-0.309300452,0.367260695,-0.397475719,0
02:06.3,0.771103835,0.81377449,0.008616909,-0.12401896,-0.475913614,0.071573734,-0.123574734,-0.47656551,0.072566748,-0.124207608,-0.477062047,0.071849823,-0.126308948,-0.469317764,0.105976105,-0.12593548,-0.470090896,0.104917049,-0.126459718,-0.471422136,0.105651379,-0.035327122,-0.506020367,0.035800219,-0.046213701,-0.499768853,0.174761772,-0.073258534,-0.432142079,0.064116478,-0.078288577,-0.426681519,0.105107069,0.085868046,-0.388260067,-0.04180795,0.042202003,-0.361497611,0.236415386,0.218219578,-0.206426159,-0.136930466,0
12:37.3,0.485108727,0.329121497,-0.224188919,0.002204503,-0.691806972,-0.08180666,0.002647036,-0.692115545,-0.081261873,0.002346352,-0.692391098,-0.081525087,-0.029817976,-0.688001812,-0.080858469,-0.029407004,-0.689022541,-0.081650019,-0.029821036,-0.690029681,-0.080724955,0.050847821,-0.672404706,0.033481121,-0.101005249,-0.661572635,0.019683838,0.018343924,-0.626043141,-0.059895992,-0.025926339,-0.621267378,-0.063243151,0.156436801,-0.482471257,0.072086968,-0.180596128,-0.481526643,0.028383732,0.1130393,-0.303774267,-0.084783196,0
43:00.1,0.48904916,0.304012924,0.163661958,-0.191778526,-0.642901123,-0.004539251,-0.191392198,-0.643520296,-0.003971577,-0.192040697,-0.643881798,-0.003764868,-0.189534828,-0.648928046,0.026860476,-0.189139634,-0.650056124,0.026570559,-0.190115198,-0.651293635,0.027137756,-0.101852827,-0.634175956,-0.058055162,-0.103947029,-0.669815242,0.072994709,-0.155439973,-0.592436731,0.007922411,-0.155604556,-0.60024327,0.045793533,-0.062685907,-0.489156365,-0.142136395,-0.030674104,-0.505212843,0.174769878,-0.193993092,-0.322406679,-0.089357138,1
51:09.2,0.51836555,0.196523052,0.183911147,-0.123680323,-0.688471794,-0.043636799,-0.123455301,-0.689022183,-0.042897463,-0.123881914,-0.689062893,-0.043044329,-0.12316744,-0.692569137,-0.012767315,-0.122748047,-0.693535149,-0.013460159,-0.123554848,-0.694860816,-0.012705803,-0.034787115,-0.647414267,-0.08644557,-0.042598061,-0.670373976,0.043003082,-0.109813921,-0.628172576,-0.033721685,-0.112753615,-0.633397341,0.002415419,0.012626005,-0.529007137,-0.143437028,-0.032516073,-0.530336499,0.139607191,-0.115190148,-0.740062892,-0.154235244,0
55:18.3,0.512108278,0.278589138,0.224013494,-0.145681486,-0.658559799,-0.03323245,-0.14534077,-0.659004211,-0.03241086,-0.145913318,-0.659229398,-0.032366753,-0.140273854,-0.661226034,-0.004261017,-0.139823884,-0.662356257,-0.004557133,-0.140762895,-0.663630009,-0.003902674,-0.064586185,-0.646193266,-0.081361771,-0.053793155,-0.663466394,0.037075043,-0.115675002,-0.604161561,-0.019314051,-0.113078408,-0.607460082,0.013708591,-0.037957512,-0.509398401,-0.131813556,0.008049804,-0.515513599,0.134062529,-0.269699365,-0.544292092,-0.095055819,0
32:39.7,0.475008559,0.241778052,-0.223073584,-0.003609807,-0.71799314,-0.164286137,-0.003147713,-0.718508601,-0.163506269,-0.003525448,-0.718844771,-0.163662434,-0.036287356,-0.713346779,-0.164414644,-0.035887569,-0.714412034,-0.165122986,-0.036184825,-0.71560961,-0.164398909,0.044803325,-0.682307541,-0.050139904,-0.104401104,-0.66659826,-0.062513351,0.014668633,-0.648187697,-0.14981842,-0.029513055,-0.642139792,-0.152504444,0.153360546,-0.498119831,0.012058374,-0.173393518,-0.494312346,-0.01645422,0.318178535,-0.494007438,-0.061998844,1
03:51.4,0.540418184,0.745889318,0.089149848,-0.303182602,-0.522084773,0.002924204,-0.303279221,-0.522544622,0.003895044,-0.303933412,-0.522232533,0.004045725,-0.308257401,-0.517961979,0.031587601,-0.308384597,-0.519036114,0.030814886,-0.309396952,-0.519945443,0.03168416,-0.204482511,-0.527723014,-0.015333891,-0.236051083,-0.525165439,0.099616528,-0.257048696,-0.474859565,0.011578321,-0.265953094,-0.471562952,0.04545331,-0.169716135,-0.40029633,-0.10378696,-0.170872808,-0.364619702,0.208948851,-0.363640666,-0.25854212,-0.145861268,0
31:12.2,0.471607465,0.244826043,-0.133094669,-0.022926172,-0.69650346,-0.14909029,-0.022554936,-0.697031379,-0.14833498,-0.022876535,-0.697370648,-0.148358583,-0.054686513,-0.691354513,-0.140568018,-0.054337554,-0.692541659,-0.141355991,-0.054592442,-0.693784297,-0.140397787,0.04472686,-0.670388281,-0.054161787,-0.098931119,-0.653602362,-0.026263237,-0.000651035,-0.630598545,-0.13551712,-0.043526646,-0.624376714,-0.126554966,0.160590157,-0.501685619,0.004340634,-0.160046294,-0.489114195,0.041417599,0.334148169,-0.519620061,-0.05990684,1
54:42.9,0.449847716,0.335040259,0.036558915,-0.108623855,-0.663764179,-0.030145168,-0.108315706,-0.664228201,-0.029393673,-0.108747162,-0.664425194,-0.029369116,-0.104186565,-0.666730702,0.000282049,-0.103758164,-0.667851806,-6.77e-05,-0.104406253,-0.669136584,0.000646114,-0.017368771,-0.643493056,-0.081997156,-0.007452299,-0.666176736,0.044258118,-0.079514511,-0.602815211,-0.01992631,-0.076484285,-0.607292712,0.017506599,-0.002594666,-0.494668573,-0.169561282,0.016655363,-0.505359352,0.148826361,-0.264288038,-0.405885339,-0.193634987,0
52:05.5,0.548491746,0.346747857,-0.026349666,-0.16557014,-0.697039425,-0.037376404,-0.164793596,-0.697691679,-0.036407709,-0.165176481,-0.697809219,-0.036590099,-0.169573188,-0.701044619,-0.005783319,-0.169570044,-0.701822817,-0.007133484,-0.169953957,-0.70324719,-0.005744457,-0.069950752,-0.660679281,-0.065620661,-0.097673357,-0.684257388,0.056355953,-0.145333424,-0.642735243,-0.025452137,-0.15361692,-0.646782815,0.010688543,-0.012593045,-0.502301216,-0.150188342,-0.053542648,-0.533875883,0.161503315,0.07528691,-0.337807953,-0.354339361,0
16:13.3,0.468812698,0.182957205,0.042849614,-0.013541986,-0.712412775,-0.037949562,-0.013223724,-0.71283108,-0.037105083,-0.013572154,-0.71324867,-0.037019968,-0.042219494,-0.704949141,-0.039604187,-0.041627258,-0.706055641,-0.040147781,-0.042056009,-0.707257509,-0.039487123,0.025733914,-0.679093421,0.070551872,-0.113094591,-0.647969365,0.050130844,0.011562827,-0.645732403,-0.02630949,-0.029324483,-0.635787666,-0.0330441,0.125023901,-0.535993278,0.088994652,-0.161706969,-0.500290573,0.032460451,0.123227231,-0.754956245,0.036309242,0
16:35.8,0.499686116,0.44201313,-0.139228136,-0.019415563,-0.704889536,-0.248122692,-0.019075075,-0.705382526,-0.247416496,-0.0191439,-0.705753386,-0.247485638,-0.049670648,-0.696674049,-0.250340462,-0.049239181,-0.697653472,-0.250963211,-0.049560662,-0.698958397,-0.24988389,0.020732475,-0.684242845,-0.138853788,-0.117700852,-0.659651458,-0.160387516,0.002385795,-0.639609158,-0.229274035,-0.037872676,-0.631184161,-0.234060287,0.144124076,-0.498364389,-0.072729625,-0.197590768,-0.466779321,-0.090150595,0.180822074,-0.281150937,-0.022432804,0
55:32.2,0.516152954,0.209781474,0.148439404,-0.136464447,-0.637480676,-0.051535845,-0.13619931,-0.637951791,-0.050796747,-0.136679471,-0.638058543,-0.051033497,-0.134749085,-0.64266485,-0.018256187,-0.1342884,-0.643693209,-0.018931627,-0.135056078,-0.644963622,-0.018216848,-0.039081082,-0.633737326,-0.103001595,-0.043881193,-0.659246683,0.037080765,-0.10538163,-0.58443588,-0.037724733,-0.107627004,-0.590221226,0.001518011,0.035700079,-0.531085968,-0.151473388,-0.00122169,-0.544291437,0.128452063,-0.098828062,-0.717451513,-0.190624356,0
51:30.9,0.594886118,0.387741685,-0.035918093,-0.300230384,-0.51317811,0.099012852,-0.29985413,-0.513730884,0.099801779,-0.300137252,-0.514104366,0.099523783,-0.296324641,-0.509470761,0.134313107,-0.296212345,-0.510215878,0.13381815,-0.296963513,-0.511445701,0.134855747,-0.214744076,-0.564301908,0.050921679,-0.213443056,-0.556601167,0.201345444,-0.238371179,-0.4882631,0.105452061,-0.238158733,-0.482492715,0.149900913,-0.072538063,-0.510588467,-0.013968214,-0.099214002,-0.435559481,0.270006657,0.053782519,-0.442804724,-0.176728964,0
45:34.2,0.424282914,0.504091024,0.110101468,-0.460096747,-0.457233369,-0.01287961,-0.459880978,-0.4575454,-0.011798143,-0.460698068,-0.457327932,-0.011678696,-0.458620608,-0.462579697,0.024204016,-0.458913416,-0.463338017,0.02345252,-0.459991753,-0.463906854,0.023737431,-0.354797393,-0.444197267,-0.071759701,-0.355927497,-0.474280298,0.074178219,-0.420851529,-0.407394886,-0.008187294,-0.419735879,-0.415231347,0.033518553,-0.259971321,-0.292190701,-0.154463619,-0.263396949,-0.299616039,0.15610671,-0.487938017,-0.106597744,-0.094430447,1
00:12.4,0.782307887,0.833994436,-0.031182829,-0.054951273,-0.452700973,0.007960558,-0.054465733,-0.452979505,0.00879693,-0.055202629,-0.453529477,0.008159876,-0.061682243,-0.445124865,0.043063402,-0.061236784,-0.445946783,0.041970491,-0.061636943,-0.447228312,0.042569876,0.036997054,-0.495037854,-0.027597189,0.010238887,-0.484925956,0.117761612,0.004520196,-0.414018631,0.004416466,-0.004878822,-0.408263326,0.047780037,0.18092005,-0.379080236,-0.091994837,0.07158827,-0.369039387,0.170437574,0.277305394,-0.182495967,-0.16789937,0
35:04.3,0.489541495,0.24466278,0.212190586,-0.153685749,-0.552963436,0.123564482,-0.153397828,-0.55334866,0.12432766,-0.153695464,-0.553672075,0.124127865,-0.157143965,-0.5457021,0.158423901,-0.15674974,-0.546737254,0.15776968,-0.157284364,-0.54798156,0.158454657,-0.04994709,-0.587807477,0.100483894,-0.07290338,-0.570837617,0.248452663,-0.101069823,-0.511395097,0.131688833,-0.108187787,-0.504213035,0.173568487,0.065439709,-0.511364877,0.054751821,-0.017702218,-0.406096667,0.285501242,0.066159718,-0.484261155,-0.011844516,0
37:04.9,0.531134212,0.311993095,-0.116145203,-0.137775913,-0.678359628,-0.056701183,-0.137377232,-0.679018021,-0.056063414,-0.137849078,-0.679243982,-0.056289434,-0.142044723,-0.678475022,-0.030314684,-0.141635895,-0.6796,-0.030711651,-0.142198995,-0.680924356,-0.029956579,-0.048688751,-0.662540257,-0.072592497,-0.076932982,-0.672783136,0.03186655,-0.10900636,-0.617554963,-0.040882587,-0.116565399,-0.617373049,-0.009882927,0.017254906,-0.503969073,-0.133508429,-0.041230198,-0.485560328,0.139456034,-0.053633947,-0.328660995,-0.215124846,1
14:30.3,0.470434922,0.259511903,0.051939327,-0.012876077,-0.71367532,-0.058648586,-0.012524471,-0.71414125,-0.057841539,-0.012827678,-0.714454353,-0.057751179,-0.041674413,-0.709466577,-0.0543468,-0.04119233,-0.710324228,-0.05509758,-0.041627035,-0.711543858,-0.05404377,0.041130289,-0.672219336,0.041879892,-0.097088695,-0.656850219,0.048400879,0.003887717,-0.648499191,-0.048150778,-0.036549389,-0.642778099,-0.046972752,0.16202639,-0.510852277,0.060851406,-0.172891185,-0.497084796,0.056030512,0.190224111,-0.689095676,-0.025342464,0
55:57.2,0.548317349,0.213017845,0.170467853,-0.09079732,-0.704888821,-0.043866396,-0.090562306,-0.705536187,-0.043204069,-0.091027327,-0.705542088,-0.04341197,-0.086523011,-0.708771467,-0.013212919,-0.086116843,-0.709680378,-0.0139184,-0.086972184,-0.711029649,-0.012992859,-0.018117022,-0.64812696,-0.095504761,-0.008601286,-0.66959542,0.034236908,-0.089244336,-0.648219585,-0.033008575,-0.086974576,-0.652983248,0.003334761,-0.003732838,-0.521692932,-0.140556484,-0.011023741,-0.528335869,0.120414257,-0.14266488,-0.69180131,-0.142516375,0
52:06.2,0.557652485,0.33604064,-0.073089886,-0.117861167,-0.726254225,-0.075199842,-0.117237665,-0.727017343,-0.074341297,-0.117652074,-0.727062643,-0.074547052,-0.124299765,-0.730687916,-0.045508385,-0.124308631,-0.731407225,-0.046824455,-0.124695688,-0.732914686,-0.045497179,-0.034969922,-0.670325518,-0.093436003,-0.073440917,-0.695399702,0.022135735,-0.111070007,-0.672693312,-0.063752651,-0.122258641,-0.677408099,-0.029265881,0.013724386,-0.505113244,-0.168426305,-0.061116047,-0.55410707,0.131775856,0.095555104,-0.328135312,-0.347904921,0
05:02.1,0.607149041,0.389733747,-0.081099908,-0.346967518,-0.543089211,-0.060756922,-0.346659631,-0.543491483,-0.059941769,-0.347073048,-0.543757856,-0.06010437,-0.345585346,-0.541825831,-0.025069475,-0.345507681,-0.542980671,-0.025667191,-0.346204638,-0.544078708,-0.024973392,-0.246725798,-0.5825032,-0.109387636,-0.253883153,-0.585440993,0.037256718,-0.290762603,-0.504387975,-0.055952311,-0.29240492,-0.503509581,-0.011666775,-0.105314001,-0.466740608,-0.174298137,-0.163224235,-0.433573365,0.134798765,0.000552488,-0.263665259,-0.254111171,0
30:30.3,0.455790108,0.351906629,-0.080807185,-0.074983947,-0.649577975,-0.111307144,-0.074631304,-0.650052965,-0.110486746,-0.074628904,-0.650314033,-0.111237288,-0.090658873,-0.64858377,-0.086763859,-0.090248995,-0.649646878,-0.087622166,-0.090754822,-0.650815785,-0.086590052,0.018064931,-0.642325222,-0.087772846,-0.062044125,-0.649482012,0.008947849,-0.044467345,-0.592848659,-0.095808744,-0.068674564,-0.592631698,-0.067507505,0.027365141,-0.483370602,-0.157218277,-0.015499659,-0.478156984,0.144598484,-0.073751308,-0.250901312,-0.236177087,1
34:34.8,0.466761911,0.075348001,0.317046476,0.019962266,-0.6778602,0.000499725,0.020140201,-0.678283155,0.001103878,0.019745909,-0.678653896,0.001053095,-0.006237709,-0.674409151,0.011561155,-0.005812542,-0.675196111,0.010628462,-0.006386844,-0.676456451,0.01185298,0.085754901,-0.643978059,0.075201273,-0.039530408,-0.636872292,0.119755268,0.036835201,-0.617015898,0.009698868,-0.000224231,-0.612793326,0.02128768,0.184360221,-0.494503558,0.071409032,-0.089639813,-0.499372393,0.183870792,0.230439201,-0.687464595,0.047344208,0
01:36.8,0.783588111,0.805737591,-0.028029106,0.003472857,-0.537388563,0.019464016,0.004035161,-0.537606716,0.020438671,0.00354527,-0.538176954,0.020198584,-0.009657379,-0.532741308,0.049270391,-0.008962939,-0.533510327,0.048461437,-0.009046908,-0.534867346,0.04898262,0.099224895,-0.548837602,0.025581837,0.043218967,-0.54409492,0.142695904,0.045433845,-0.478045225,0.024459839,0.026774693,-0.474964887,0.058675766,0.138037413,-0.4264777,-0.059554175,0.120047256,-0.393982291,0.233073473,0.188374475,-0.224307016,-0.165565729,0
39:22.3,0.549796748,0.347975466,0.014619966,-0.125705764,-0.683184385,0.006119251,-0.125248685,-0.683717489,0.006848335,-0.125602886,-0.68415314,0.00681138,-0.123367548,-0.684971213,0.03984189,-0.122957148,-0.686032474,0.039575815,-0.123650335,-0.687277555,0.040302753,-0.028187675,-0.654518127,-0.041371107,-0.030908618,-0.675377429,0.091696739,-0.10449522,-0.626322627,0.019676447,-0.105209149,-0.629339278,0.058319807,0.007839702,-0.494859368,-0.124570429,0.007661543,-0.48899737,0.188732862,-0.072537877,-0.344503641,-0.224866629,1
51:21.8,0.507434249,0.282947245,0.194273216,-0.094712153,-0.694504976,-0.032895088,-0.094407082,-0.695044398,-0.032226801,-0.094977133,-0.695260286,-0.03203845,-0.091195427,-0.698929667,-0.0016222,-0.090765506,-0.700135291,-0.001897097,-0.091536656,-0.70144093,-0.001156092,-0.011361502,-0.656166911,-0.08142662,-0.005912582,-0.682514131,0.049435139,-0.078450166,-0.637951434,-0.022428274,-0.077063769,-0.643779516,0.014693975,-0.01904528,-0.513111353,-0.138548195,0.022316072,-0.510044694,0.146596432,-0.237190261,-0.560215473,-0.091073751,0
53:48.8,0.529620111,0.32606895,-0.033318688,-0.186414719,-0.640893519,-0.028092623,-0.186087191,-0.641432762,-0.02722311,-0.186388075,-0.641661048,-0.027389526,-0.185291454,-0.641366661,0.006953478,-0.184980258,-0.642431319,0.00630641,-0.185591519,-0.643605828,0.006943941,-0.078688614,-0.647926629,-0.072993517,-0.084620975,-0.658495486,0.071046352,-0.146610916,-0.589183927,-0.013226509,-0.148794845,-0.590182722,0.028457642,0.01407366,-0.555186927,-0.134930208,-0.044105258,-0.490039915,0.147063017,-0.078957886,-0.638827562,-0.31972754,0
02:54.4,0.487263745,0.738597059,-0.387202002,-0.560293376,0.053086456,-0.281188726,-0.560539961,0.053118922,-0.280321836,-0.560685933,0.053361937,-0.279851913,-0.564826608,0.054571934,-0.248022318,-0.565758944,0.054141693,-0.248617649,-0.567115963,0.054686666,-0.24838233,-0.488117874,-0.037713464,-0.311621189,-0.528304994,-0.024318058,-0.179993629,-0.495772928,0.053313214,-0.269107342,-0.504779935,0.05730319,-0.230244875,-0.326352268,-0.042920534,-0.343968093,-0.437369734,0.038052153,-0.07664156,-0.274474651,0.225408047,-0.39136219,0
44:59.7,0.495399261,0.337724802,-0.03572313,-0.14655447,-0.680602431,0.011162996,-0.146201521,-0.681100547,0.011948586,-0.146372035,-0.681533217,0.011796474,-0.143722385,-0.681586504,0.043444633,-0.143358961,-0.68266058,0.043132782,-0.143829778,-0.683830619,0.043727636,-0.054291438,-0.649201274,-0.032737017,-0.055731837,-0.666138887,0.095398903,-0.127147615,-0.620968699,0.022434473,-0.127394676,-0.623435795,0.059736252,-0.028052106,-0.510344863,-0.131389618,-0.016391655,-0.47253111,0.188205004,-0.112864807,-0.434574723,-0.272377729,1
54:26.3,0.6067994,0.371232444,0.022510046,-0.288584054,-0.483881921,0.103727102,-0.288231403,-0.48433277,0.104489565,-0.28859821,-0.484756708,0.104255915,-0.287818611,-0.480498523,0.135439873,-0.287602097,-0.481392503,0.134780169,-0.28856951,-0.48249194,0.13579917,-0.225599766,-0.544185221,0.06679821,-0.2367284,-0.534214973,0.198194027,-0.221922949,-0.470552117,0.112582684,-0.22528936,-0.464431882,0.150644779,-0.100026712,-0.506975532,-0.010938339,-0.105097368,-0.443373024,0.273370266,0.070378579,-0.436194599,-0.145964742,0
02:11.2,0.603795755,0.82802006,-0.552091581,-0.29530409,-0.115632504,-0.542714596,-0.295345873,-0.116222948,-0.541891813,-0.295674413,-0.116302736,-0.541877985,-0.314622909,-0.104857445,-0.526302576,-0.315037787,-0.105433002,-0.527570248,-0.316602975,-0.105614237,-0.526527166,-0.222792998,-0.185815528,-0.498485565,-0.329178512,-0.130013734,-0.434037209,-0.239879429,-0.093108349,-0.505964994,-0.268305004,-0.076147884,-0.486044884,-0.030449411,-0.145552889,-0.451057196,-0.351497829,-0.100730494,-0.303503752,0.094193526,0.071398638,-0.481481075,0
40:20.2,0.51023882,0.399958855,-0.026096879,-0.137057319,-0.679816604,-0.013817549,-0.136667311,-0.680345297,-0.012962341,-0.136908635,-0.680618107,-0.01334691,-0.134359688,-0.680987597,0.020099401,-0.133928061,-0.682113171,0.0197227,-0.134420127,-0.683497667,0.020519257,-0.037113015,-0.661617041,-0.064546347,-0.037843172,-0.678397596,0.075174332,-0.104496874,-0.621229649,-0.00848341,-0.104660124,-0.623336852,0.032984495,0.023115736,-0.502581477,-0.162185147,-0.004919176,-0.490412921,0.184131384,-0.046805833,-0.291946411,-0.237114191,1
42:49.7,0.502408725,0.341755331,0.216260926,-0.130785733,-0.633240044,0.028840542,-0.130423844,-0.633729517,0.029592514,-0.131025255,-0.634291887,0.029574394,-0.128751591,-0.637708545,0.059561968,-0.128223166,-0.638924956,0.059490442,-0.129096091,-0.640124857,0.060040474,-0.044836655,-0.627661645,-0.022398233,-0.047261722,-0.660422087,0.104163647,-0.095619202,-0.585771143,0.039128065,-0.096176043,-0.592806816,0.075219393,-0.026422011,-0.493605644,-0.111666381,0.015749745,-0.471133441,0.190229416,-0.173242018,-0.356416345,-0.049751878,1
31:31.0,0.417214507,0.307536687,0.025182028,-0.101332761,-0.663633585,0.040598869,-0.100982152,-0.66404295,0.04134655,-0.101180241,-0.664409816,0.041104555,-0.101326585,-0.666765988,0.073559999,-0.100872286,-0.667837679,0.073107243,-0.101369426,-0.66913861,0.073905468,0.001838029,-0.645882308,-0.001355648,-0.011963046,-0.673404813,0.13387394,-0.067946725,-0.604436755,0.046725988,-0.07188566,-0.609604955,0.086493492,0.054501358,-0.503697097,-0.096121959,0.007118134,-0.475896001,0.243326664,-0.015990939,-0.312516004,-0.190014958,1
35:26.4,0.436500043,0.089979712,0.306748398,-0.140326053,-0.629477978,0.023497581,-0.139948308,-0.630025923,0.024175167,-0.140518963,-0.630356491,0.024077892,-0.131207332,-0.633063674,0.052482605,-0.130718753,-0.634046733,0.051762342,-0.131615549,-0.635453224,0.052817583,-0.074099764,-0.611177087,-0.040461779,-0.047822949,-0.634967804,0.077280998,-0.10975413,-0.581697822,0.032791138,-0.102525026,-0.586906552,0.065829992,-0.062231105,-0.492373079,-0.10121806,0.040311262,-0.513985038,0.161509991,-0.266459554,-0.581032693,-0.078746676,0
